,id,distribution_4,distribution_5,distribution_10,seg4,seg5,seg10
1779,360810061002.0,[0.1297 0.0956 0.5865 0.1873],[0.1297 0.0637 0.4579 0.1944 0.1543],[0.0648 0.0648 0.     0.0637 0.0319 0.4261 0.1274 0.066  0.0906 0.0637],0.44926666666666665,0.322375,0.3933333333333333
1780,360811085002.0,[0.     0.9291 0.     0.0709],[0.     0.9291 0.     0.     0.0709],[0.     0.     0.0708 0.8582 0.     0.     0.     0.     0.0709 0.    ],0.9054666666666668,0.9113749999999999,0.8424999999999999
1781,360470519001.0,[0.232  0.1846 0.1806 0.4018],[0.155  0.2478 0.1046 0.1432 0.3484],[0.     0.155  0.077  0.1717 0.0138 0.0908 0.     0.1432 0.1046 0.2448],0.20306666666666665,0.24587499999999998,0.35427777777777775
1782,360610209011.0,[0.5233 0.2876 0.1066 0.0824],[0.4677 0.2625 0.1022 0.099  0.069 ],[0.3689 0.0985 0.1986 0.0639 0.0808 0.0214 0.0651 0.0336 0.0333 0.0354],0.4146,0.4125,0.40861111111111115
1783,360610209012.0,[0.5733 0.1246 0.0764 0.2254],[0.5599 0.1244 0.0515 0.1181 0.1465],[0.3734 0.1867 0.0755 0.0489 0.0138 0.0377 0.0387 0.0791 0.0892 0.0573],0.4312666666666667,0.44962499999999994,0.39994444444444444
1784,360850251003.0,[0.032 0.191 0.567 0.21 ],[0.032 0.07  0.283 0.486 0.128],[0.032 0.    0.042 0.028 0.12  0.163 0.106 0.38  0.07  0.057],0.4226666666666667,0.46187500000000004,0.41111111111111115
1785,360610037000.0,[0.2 0.2 0.4 0.2],[0.2 0.2 0.  0.4 0.2],[0.2 0.  0.  0.2 0.  0.  0.4 0.  0.2 0. ],0.19999999999999998,0.25,0.6666666666666667
1786,360610037001.0,[0.2112 0.1577 0.2093 0.4216],[0.1749 0.1184 0.1395 0.1814 0.3857],[0.0901 0.0849 0.0587 0.0597 0.0757 0.0638 0.1026 0.079  0.1411 0.2446],0.2289333333333333,0.2321875,0.20911111111111114
1787,360610037002.0,[0.1717 0.2085 0.211  0.4088],[0.1427 0.1388 0.1808 0.1461 0.3916],[0.0965 0.0461 0.0607 0.0781 0.0988 0.082  0.0974 0.0491 0.1726 0.2193],0.21173333333333333,0.23950000000000002,0.21288888888888888
1788,360610037003.0,[0.1938 0.2187 0.233  0.3545],[0.1577 0.1623 0.1885 0.1904 0.3013],[0.0969 0.0607 0.0714 0.0905 0.0928 0.0958 0.0875 0.1025 0.1436 0.1577],0.1393333333333333,0.1265,0.11566666666666668
1789,360811167001.0,[0.167 0.43  0.189 0.214],[0.141 0.245 0.305 0.095 0.214],[0.    0.141 0.144 0.101 0.212 0.094 0.095 0.    0.144 0.07 ],0.24,0.20499999999999996,0.2683333333333333
1790,360050335002.0,[0.315 0.127 0.335 0.224],[0.247 0.08  0.301 0.19  0.181],[0.171 0.077 0.08  0.    0.114 0.188 0.09  0.101 0.094 0.087],0.19933333333333336,0.18562499999999998,0.19222222222222224
1791,360610078001.0,[0.2146 0.202  0.2055 0.3779],[0.1762 0.1458 0.1926 0.1574 0.3278],[0.1063 0.0698 0.0643 0.0817 0.0943 0.0982 0.0655 0.0919 0.136  0.1916],0.17053333333333334,0.15987500000000002,0.14900000000000002
1792,360610078002.0,[0.2352 0.2034 0.2359 0.3255],[0.2069 0.1441 0.1877 0.1701 0.2912],[0.1277 0.0793 0.048  0.097  0.0875 0.1001 0.1136 0.0564 0.1672 0.124 ],0.10066666666666668,0.122625,0.14688888888888887
1793,360610078003.0,[0.257  0.166  0.2155 0.3613],[0.235  0.1462 0.0833 0.2143 0.3213],[0.1587 0.076  0.063  0.0833 0.042  0.0412 0.0593 0.155  0.2056 0.1158],0.15786666666666668,0.21318749999999997,0.2612777777777778
1794,360610078004.0,[0.2159 0.2614 0.1629 0.3597],[0.1782 0.1953 0.1791 0.1682 0.2793],[0.0946 0.0836 0.0776 0.118  0.1038 0.0752 0.0605 0.1075 0.1163 0.1633],0.16153333333333336,0.09906250000000001,0.12077777777777778
1795,360610078005.0,[0.1654 0.2125 0.1895 0.4322],[0.1493 0.1029 0.2126 0.243  0.292 ],[0.1009 0.0481 0.0493 0.0535 0.1258 0.0869 0.0847 0.1583 0.1483 0.1436],0.2432,0.18462499999999998,0.19688888888888884
1796,360610078006.0,[0.1929 0.239  0.1614 0.4066],[0.157  0.1489 0.186  0.1722 0.3359],[0.0906 0.0672 0.0717 0.0772 0.126  0.0607 0.0547 0.1174 0.1718 0.1641],0.20886666666666667,0.16987500000000003,0.19844444444444445
1797,360610078007.0,[0.1742 0.2106 0.1097 0.5055],[0.1528 0.1264 0.1533 0.0716 0.4957],[0.1174 0.0354 0.0725 0.0538 0.1053 0.0478 0.0558 0.0161 0.1812 0.3145],0.3406666666666666,0.36974999999999997,0.35388888888888886
1798,360610291001.0,[0.7945 0.165  0.035  0.0054],[0.4555 0.4815 0.0419 0.0155 0.0054],[0.3144 0.1408 0.3409 0.1407 0.0227 0.0192 0.0155 0.     0.0054 0.    ],0.7260666666666666,0.6713749999999999,0.5966666666666667
1799,360610291002.0,[0.3371 0.3936 0.176  0.0933],[0.3012 0.3818 0.0604 0.1636 0.0929],[0.2418 0.0591 0.1583 0.2236 0.0476 0.0128 0.0756 0.0881 0.0345 0.0584],0.30760000000000004,0.3538124999999999,0.35977777777777775
1800,360610291003.0,[0.5765 0.2219 0.1367 0.0649],[0.4369 0.3031 0.1386 0.0685 0.0524],[0.3223 0.1145 0.2024 0.1013 0.0582 0.0804 0.052  0.0165 0.0339 0.0184],0.43533333333333335,0.4253124999999999,0.37838888888888883
1801,360610291004.0,[0.4687 0.2731 0.1982 0.0601],[0.277  0.4307 0.1526 0.0926 0.0474],[0.1479 0.129  0.3376 0.0931 0.0343 0.1184 0.0592 0.0334 0.0166 0.0308],0.32233333333333336,0.3844375,0.3697222222222223
1802,360610291005.0,[0.5008 0.3954 0.0164 0.0872],[0.3236 0.5726 0.0095 0.0902 0.0045],[0.2372 0.0864 0.4002 0.1726 0.     0.0095 0.0059 0.0844 0.0021 0.0025],0.5284,0.62,0.5662222222222223
1803,360610291006.0,[0.3784 0.4102 0.1048 0.1071],[0.2746 0.4706 0.0664 0.0937 0.0946],[0.2027 0.0719 0.4053 0.0647 0.0433 0.0231 0.081  0.0127 0.0557 0.0391],0.3844666666666667,0.43156249999999996,0.4536111111111111
1804,360610291007.0,[0.5533 0.2864 0.0513 0.1089],[0.4231 0.4081 0.0571 0.029  0.083 ],[0.2498 0.1736 0.2037 0.2041 0.0088 0.0483 0.0027 0.0264 0.     0.083 ],0.453,0.5388125,0.4788888888888888
1805,360050376001.0,[0.5 0.5 0.  0. ],[0.5 0.5 0.  0.  0. ],[0.5 0.  0.5 0.  0.  0.  0.  0.  0.  0. ],0.6666666666666666,0.7499999999999999,0.888888888888889
1806,360810184011.0,[0. 0. 1. 0.],[0.  0.  0.5 0.5 0. ],[0.  0.  0.  0.  0.  0.5 0.5 0.  0.  0. ],1.0,0.7499999999999999,0.888888888888889
1807,360610119001.0,[0.2532 0.2174 0.2178 0.3117],[0.2154 0.1681 0.1872 0.1725 0.2571],[0.1152 0.1001 0.078  0.0901 0.0875 0.0997 0.078  0.0945 0.1362 0.1209],0.08646666666666664,0.0904375,0.08033333333333334
1808,360610119002.0,[0.2702 0.2149 0.2148 0.3   ],[0.23   0.1651 0.1794 0.177  0.2486],[0.1289 0.101  0.0787 0.0863 0.09   0.0894 0.0784 0.0986 0.125  0.1237],0.09366666666666666,0.09818750000000001,0.08733333333333333
1809,361190129003.0,[0.    0.    0.444 0.556],[0.   0.   0.   0.53 0.47],[0.    0.    0.    0.    0.    0.    0.444 0.086 0.401 0.069],0.6666666666666666,0.7500000000000001,0.7166666666666667
1810,360810053001.0,[0.574 0.106 0.213 0.106],[0.468 0.106 0.213 0.106 0.106],[0.    0.468 0.106 0.    0.106 0.106 0.106 0.    0.106 0.   ],0.4326666666666667,0.351875,0.4433333333333333
1811,360610160011.0,[0.2584 0.2399 0.1543 0.3472],[0.2212 0.2286 0.093  0.169  0.2876],[0.1401 0.0812 0.1167 0.1119 0.0482 0.0448 0.07   0.099  0.0775 0.2102],0.14093333333333335,0.17212499999999997,0.19899999999999998
1812,360610160012.0,[0.177  0.205  0.2756 0.3426],[0.1207 0.1731 0.1593 0.2593 0.2877],[0.1065 0.0142 0.0642 0.109  0.088  0.0713 0.126  0.133  0.0426 0.245 ],0.1574666666666667,0.18368749999999998,0.24400000000000002
1813,360610160013.0,[0.2807 0.1988 0.1712 0.3493],[0.219  0.1762 0.1463 0.1654 0.2929],[0.1323 0.0867 0.1258 0.0505 0.0844 0.0621 0.0857 0.0797 0.075  0.2182],0.17333333333333334,0.13999999999999999,0.1956666666666667
1814,360610160014.0,[0.2268 0.2589 0.1942 0.32  ],[0.187  0.2703 0.1361 0.1298 0.2767],[0.1202 0.0669 0.114  0.1565 0.0285 0.1077 0.0622 0.0676 0.0309 0.2455],0.10526666666666668,0.18381250000000002,0.271
1815,360610160021.0,[0.2583 0.2667 0.1909 0.284 ],[0.2299 0.1947 0.1679 0.145  0.2627],[0.1605 0.0696 0.1057 0.0892 0.1004 0.0672 0.0587 0.0864 0.083  0.1796],0.07873333333333331,0.11562499999999999,0.1622777777777778
1816,360610160022.0,[0.236  0.3428 0.181  0.2398],[0.1989 0.3046 0.0968 0.1942 0.2054],[0.1336 0.0655 0.2071 0.0975 0.0757 0.0212 0.0987 0.0955 0.0481 0.1571],0.124,0.13756249999999998,0.21977777777777777
1817,360810479001.0,[0. 0. 0. 1.],[0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],1.0,1.0,1.0000000000000002
1818,360470511001.0,[0.566 0.217 0.168 0.049],[0.506 0.188 0.158 0.118 0.03 ],[0.118 0.388 0.079 0.109 0.089 0.069 0.069 0.049 0.03  0.   ],0.4213333333333333,0.38249999999999995,0.35
1819,360050286002.0,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
1820,360610201011.0,[0.3472 0.2425 0.1864 0.2236],[0.3303 0.184  0.2063 0.1036 0.1751],[0.1872 0.1431 0.1283 0.0559 0.0748 0.1311 0.0306 0.0734 0.067  0.1082],0.1298,0.17118750000000002,0.2201111111111111
1821,360810094002.0,[0.2 0.  0.8 0. ],[0.2 0.  0.2 0.6 0. ],[0.2 0.  0.  0.  0.  0.2 0.6 0.  0.  0. ],0.7333333333333334,0.5,0.7777777777777779
1822,360610201021.0,[0.3935 0.2459 0.2215 0.1391],[0.3593 0.1956 0.2402 0.1103 0.0944],[0.2983 0.0608 0.0828 0.1129 0.0847 0.1558 0.0513 0.0591 0.0656 0.0291],0.19133333333333336,0.24950000000000003,0.2964444444444444
1823,360610201022.0,[0.3742 0.2063 0.2278 0.1918],[0.3346 0.1721 0.1934 0.14   0.1598],[0.2096 0.1251 0.0777 0.0944 0.0737 0.1196 0.0632 0.0768 0.1436 0.0161],0.1655333333333333,0.1683125,0.22
1824,360610201023.0,[0.1346 0.2874 0.3654 0.2126],[0.1047 0.1511 0.2726 0.259  0.2126],[0.0599 0.0447 0.03   0.1211 0.1662 0.1063 0.2291 0.03   0.1063 0.1063],0.20373333333333332,0.18025,0.26149999999999995
1825,360610201024.0,[0.312 0.208 0.104 0.375],[0.312 0.208 0.    0.208 0.271],[0.312 0.    0.    0.208 0.    0.    0.    0.208 0.167 0.104],0.25,0.24937499999999996,0.555
1826,360610029001.0,[0.3378 0.1977 0.2599 0.2047],[0.3039 0.1283 0.228  0.1675 0.1725],[0.1437 0.1602 0.0601 0.068  0.1033 0.1249 0.0954 0.0719 0.0753 0.097 ],0.1302,0.16475000000000004,0.1468888888888889
1827,360610029002.0,[0.2525 0.2601 0.242  0.2456],[0.2087 0.1617 0.2445 0.1722 0.213 ],[0.0963 0.1125 0.0704 0.0915 0.1421 0.1022 0.1037 0.0687 0.0963 0.1166],0.016666666666666663,0.08268749999999998,0.08549999999999999
1828,360610029003.0,[0.3316 0.1962 0.2491 0.2231],[0.2972 0.1215 0.1875 0.2258 0.168 ],[0.1614 0.1356 0.0547 0.0668 0.1091 0.0786 0.0998 0.1261 0.0716 0.0965],0.10880000000000001,0.15375,0.14677777777777776
1829,360610029004.0,[0.268  0.2554 0.2076 0.2688],[0.2221 0.1866 0.1841 0.1971 0.2104],[0.1345 0.0875 0.0851 0.1015 0.1148 0.0694 0.09   0.1071 0.084  0.1264],0.056400000000000006,0.0404375,0.09350000000000001
1830,360610242001.0,[0.4665 0.1599 0.1538 0.2197],[0.4165 0.1815 0.0738 0.1489 0.1793],[0.3084 0.1082 0.1003 0.0808 0.0285 0.0453 0.0762 0.0727 0.0401 0.139 ],0.28873333333333334,0.270625,0.28461111111111115
1831,360610242002.0,[0.5997 0.1685 0.0571 0.1748],[0.4558 0.2784 0.0625 0.0413 0.162 ],[0.3745 0.0812 0.2315 0.0475 0.0337 0.0286 0.0283 0.0128 0.0889 0.073 ],0.4662,0.41774999999999995,0.45111111111111113
1832,360610242003.0,[0.4971 0.1964 0.1484 0.1582],[0.451  0.1494 0.1609 0.1049 0.1339],[0.3486 0.1019 0.0793 0.0699 0.093  0.0677 0.0606 0.0443 0.0615 0.0724],0.32939999999999997,0.3136875,0.2787777777777778
1833,360811159002.0,[0.337 0.    0.337 0.326],[0.337 0.    0.337 0.    0.326],[0.337 0.    0.    0.    0.    0.337 0.    0.    0.322 0.004],0.3333333333333333,0.5,0.7733333333333334
1834,360811159003.0,[0.438 0.225 0.225 0.112],[0.438 0.112 0.337 0.113 0.   ],[0.438 0.    0.112 0.    0.113 0.225 0.    0.113 0.    0.   ],0.25066666666666665,0.46875,0.556111111111111
1835,360610070001.0,[0.25   0.1546 0.1586 0.4368],[0.2308 0.08   0.1222 0.2031 0.3639],[0.1188 0.1119 0.0335 0.046  0.0939 0.0284 0.1031 0.1    0.1229 0.2411],0.2490666666666667,0.24724999999999997,0.21999999999999997
1836,360610070002.0,[0.1332 0.2117 0.177  0.4782],[0.1032 0.1653 0.1447 0.1989 0.388 ],[0.0414 0.0618 0.0451 0.12   0.0764 0.0684 0.0916 0.1072 0.2029 0.185 ],0.3042,0.2349375,0.2391111111111111
1837,360610070003.0,[0.1756 0.193  0.1525 0.4786],[0.1511 0.1707 0.1017 0.2414 0.3357],[0.1027 0.0484 0.0538 0.1167 0.047  0.0543 0.0675 0.1738 0.1507 0.1846],0.305,0.221,0.25416666666666665
1838,360610070004.0,[0.1953 0.2615 0.1946 0.3485],[0.1551 0.1865 0.1836 0.2107 0.2632],[0.1108 0.0451 0.0801 0.1064 0.1153 0.0684 0.0984 0.1122 0.11   0.1532],0.14673333333333333,0.09293749999999999,0.11994444444444441
1839,360610070005.0,[0.1701 0.1522 0.2321 0.4459],[0.1618 0.0637 0.1547 0.2548 0.3647],[0.0924 0.0699 0.0259 0.0378 0.0964 0.0585 0.1541 0.1007 0.2366 0.1281],0.261,0.27456250000000004,0.24366666666666664
1840,360610070006.0,[0.09   0.2096 0.1937 0.5064],[0.0839 0.0771 0.239  0.2288 0.371 ],[0.0386 0.0455 0.0099 0.0673 0.1386 0.1003 0.0473 0.1816 0.1203 0.2506],0.3420666666666666,0.298625,0.3237777777777778
1841,360610283001.0,[0.6224 0.0791 0.0835 0.2157],[0.3667 0.3326 0.0528 0.0956 0.1519],[0.1235 0.2431 0.2962 0.0367 0.0018 0.051  0.032  0.0639 0.1171 0.0352],0.4960666666666666,0.374375,0.4218333333333333
1842,360610283002.0,[0.7129 0.1828 0.0089 0.0949],[0.2682 0.6271 0.0048 0.0093 0.0907],[0.0953 0.1729 0.5855 0.0415 0.0009 0.0039 0.0007 0.0085 0.0575 0.0332],0.6175333333333334,0.6190625,0.6204999999999999
1843,360610283003.0,[0.6251 0.2892 0.0459 0.0398],[0.4668 0.4302 0.0526 0.0104 0.0398],[0.2098 0.2569 0.4048 0.0254 0.0173 0.0355 0.     0.0104 0.0104 0.0292],0.5524,0.6213749999999999,0.6351666666666665
1844,360610283004.0,[0.5278 0.2494 0.0993 0.1234],[0.321  0.4487 0.0897 0.0891 0.0516],[0.2024 0.1183 0.3249 0.1239 0.0076 0.0821 0.0173 0.0718 0.0048 0.0468],0.3704666666666667,0.46206249999999993,0.4106111111111111
1845,360810987001.0,[0.41 0.   0.49 0.1 ],[0.41  0.    0.204 0.386 0.   ],[0.41  0.    0.    0.    0.    0.204 0.286 0.1   0.    0.   ],0.5333333333333333,0.4999999999999999,0.6666666666666666
1846,360050155001.0,[0.796 0.044 0.058 0.102],[0.796 0.015 0.029 0.073 0.088],[0.588 0.207 0.015 0.    0.029 0.    0.015 0.058 0.015 0.073],0.7280000000000001,0.7443750000000001,0.6611111111111111
1847,360594112002.0,[0.096 0.    0.84  0.065],[0.096 0.    0.    0.84  0.065],[0.    0.096 0.    0.    0.    0.    0.    0.84  0.    0.065],0.786,0.799375,0.8216666666666667
1848,360470421002.0,[0.5668 0.2058 0.2166 0.0108],[0.5152 0.1543 0.3193 0.     0.0108],[0.3107 0.2051 0.1027 0.0515 0.1027 0.2166 0.     0.     0.     0.0108],0.42239999999999994,0.5433749999999999,0.48638888888888887
1849,360470421004.0,[0.333 0.333 0.333 0.   ],[0.333 0.    0.667 0.    0.   ],[0.333 0.    0.    0.    0.333 0.333 0.    0.    0.    0.   ],0.3326666666666667,0.7499999999999999,0.7772222222222224
1850,360610111001.0,[0.2355 0.2081 0.2309 0.3256],[0.194  0.1758 0.1903 0.1693 0.2706],[0.1258 0.0679 0.0925 0.0833 0.0738 0.1169 0.0703 0.0989 0.1088 0.1618],0.10073333333333334,0.08825000000000001,0.12588888888888888
1851,360610111002.0,[0.2301 0.2524 0.2192 0.2983],[0.1874 0.1926 0.2072 0.1575 0.2556],[0.109  0.0781 0.0843 0.1082 0.1029 0.1043 0.0703 0.0872 0.0871 0.1681],0.06760000000000001,0.0783125,0.10305555555555555
1852,360610111003.0,[0.2351 0.2279 0.2149 0.3224],[0.2059 0.1915 0.1794 0.1618 0.2616],[0.1189 0.0869 0.0401 0.1513 0.0656 0.1137 0.0617 0.1001 0.117  0.1443],0.09633333333333334,0.08424999999999999,0.16166666666666665
1853,360810004001.0,[0. 0. 1. 0.],[0.  0.  0.5 0.5 0. ],[0.  0.  0.  0.  0.  0.5 0.5 0.  0.  0. ],1.0,0.7499999999999999,0.888888888888889
1854,360050409001.0,[0.44   0.2214 0.1929 0.1448],[0.3951 0.181  0.1724 0.131  0.1204],[0.2894 0.1056 0.1001 0.0811 0.0851 0.0865 0.0653 0.0666 0.0699 0.0514],0.25393333333333334,0.2439375,0.2162222222222222
1855,360470249004.0,[0.347 0.249 0.263 0.141],[0.243 0.235 0.232 0.224 0.066],[0.126 0.117 0.168 0.067 0.118 0.114 0.072 0.152 0.053 0.014],0.14666666666666667,0.16749999999999995,0.21611111111111111
1856,360610152001.0,[0.3005 0.2048 0.2127 0.2819],[0.2674 0.1716 0.1714 0.1645 0.2258],[0.1695 0.0979 0.0701 0.1016 0.0663 0.1051 0.0672 0.0973 0.0998 0.1253],0.10993333333333331,0.11606250000000001,0.11272222222222224
1857,360610152002.0,[0.4634 0.2106 0.1114 0.2148],[0.448  0.1631 0.0955 0.1115 0.1813],[0.0857 0.3623 0.0661 0.097  0.0629 0.0326 0.0647 0.0476 0.1164 0.0657],0.2844,0.31037500000000007,0.3091111111111111
1858,360610152003.0,[0.2563 0.2254 0.2555 0.2626],[0.2492 0.1245 0.1469 0.2404 0.2392],[0.0681 0.1812 0.0704 0.0539 0.1078 0.039  0.173  0.0674 0.0607 0.1782],0.032666666666666656,0.16087499999999996,0.26705555555555555
1859,360610152004.0,[0.3234 0.2223 0.2226 0.2317],[0.2686 0.1922 0.1042 0.2198 0.2156],[0.1648 0.1036 0.0771 0.1154 0.0845 0.0193 0.1432 0.0763 0.0712 0.1446],0.0978666666666667,0.12975,0.19066666666666662
1860,360610152005.0,[0.2125 0.1217 0.2818 0.3838],[0.1953 0.0624 0.1614 0.2422 0.3382],[0.1825 0.0129 0.0311 0.0314 0.0759 0.0855 0.1401 0.1021 0.0951 0.2431],0.22093333333333331,0.2258125,0.2977222222222222
1861,360610152006.0,[0.2868 0.2352 0.1984 0.2796],[0.2496 0.1855 0.1622 0.1781 0.2246],[0.1572 0.0923 0.0843 0.102  0.0861 0.0761 0.0863 0.0918 0.0633 0.1614],0.08853333333333335,0.09274999999999999,0.13355555555555557
1862,360470077001.0,[0.253 0.218 0.081 0.448],[0.199 0.205 0.075 0.296 0.225],[0.146 0.053 0.115 0.09  0.067 0.008 0.032 0.264 0.084 0.141],0.268,0.15749999999999995,0.29555555555555557
1863,360470077002.0,[0.018 0.26  0.151 0.572],[0.018 0.26  0.14  0.01  0.572],[0.018 0.    0.    0.26  0.    0.14  0.01  0.    0.178 0.393],0.442,0.5399999999999999,0.635
1864,360470290003.0,[0.1878 0.1766 0.2584 0.3772],[0.0511 0.292  0.273  0.0112 0.3732],[0.0361 0.015  0.2753 0.0172 0.0219 0.2512 0.     0.0112 0.2509 0.1223],0.1808,0.42243749999999997,0.5546111111111112
1865,360810471001.0,[0.0897 0.5728 0.3375 0.    ],[0.     0.4837 0.2685 0.2479 0.    ],[0.     0.     0.107  0.3766 0.1793 0.0897 0.2479 0.     0.     0.    ],0.5470666666666667,0.5000625,0.5672777777777777
1866,360050237031.0,[0.7274 0.1189 0.1035 0.0509],[0.6937 0.1451 0.0394 0.1028 0.0196],[0.5075 0.1859 0.0797 0.0647 0.0074 0.0319 0.0577 0.0451 0.0058 0.0139],0.6360666666666668,0.61675,0.5484444444444445
1867,360050237032.0,[0.706 0.294 0.    0.   ],[0.647 0.235 0.118 0.    0.   ],[0.529 0.118 0.118 0.118 0.118 0.    0.    0.    0.    0.   ],0.6666666666666666,0.6024999999999999,0.5561111111111111
1868,360050065001.0,[0.7329 0.1238 0.0771 0.0661],[0.7269 0.1195 0.046  0.0433 0.0635],[0.5528 0.1748 0.058  0.0615 0.0095 0.0373 0.0104 0.0329 0.0366 0.0277],0.6439333333333334,0.659125,0.5853888888888888
1869,360610193002.0,[0.1816 0.5145 0.1691 0.1347],[0.1783 0.1908 0.3306 0.1667 0.1339],[0.0872 0.0906 0.0042 0.1866 0.3275 0.0031 0.1227 0.0439 0.0045 0.1294],0.3527333333333333,0.16306250000000003,0.40705555555555556
1870,360610193003.0,[0.2912 0.2727 0.2188 0.217 ],[0.2497 0.2471 0.2315 0.1256 0.146 ],[0.1202 0.1295 0.0424 0.2048 0.0672 0.1644 0.0355 0.0902 0.0527 0.0933],0.08540000000000002,0.1604375,0.2431111111111111
1871,360050065004.0,[0.7771 0.0499 0.0326 0.1401],[0.6518 0.1351 0.0676 0.0053 0.1401],[0.5702 0.0817 0.1351 0.     0.0401 0.0273 0.0053 0.     0.     0.1401],0.703,0.5648124999999999,0.6061111111111112
1872,360610193005.0,[0.283  0.3263 0.2107 0.1799],[0.2596 0.2598 0.2154 0.1302 0.1349],[0.1517 0.108  0.0471 0.2129 0.09   0.1255 0.0845 0.0458 0.0701 0.0652],0.14579999999999996,0.16856249999999995,0.21966666666666668
1873,360610193006.0,[0.289  0.2126 0.2919 0.2066],[0.2152 0.2691 0.2166 0.1465 0.1528],[0.1267 0.0886 0.1181 0.151  0.0174 0.1992 0.0926 0.0539 0.0863 0.0665],0.10779999999999997,0.126,0.21650000000000003
1874,360610193001.0,[0.3139 0.1757 0.2051 0.3052],[0.2937 0.1151 0.236  0.0559 0.2992],[0.215  0.0787 0.049  0.066  0.0806 0.1552 0.0256 0.0298 0.1034 0.196 ],0.15886666666666668,0.2861875,0.29994444444444446
1875,360610193004.0,[0.3114 0.2553 0.3005 0.1332],[0.1797 0.3856 0.1382 0.2206 0.0765],[0.0461 0.1335 0.1323 0.2532 0.0015 0.1366 0.1639 0.0568 0.0604 0.016 ],0.156,0.25737499999999996,0.3548333333333332
1876,360050065003.0,[1. 0. 0. 0.],[1. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1.0,0.9999999999999999,1.0000000000000002
1877,360050237042.0,[1. 0. 0. 0.],[0.854 0.146 0.    0.    0.   ],[0.82  0.034 0.146 0.    0.    0.    0.    0.    0.    0.   ],1.0,0.8174999999999999,0.8511111111111113
1878,360050237043.0,[0.826 0.168 0.006 0.   ],[0.715 0.279 0.    0.006 0.   ],[0.687 0.028 0.253 0.026 0.    0.    0.006 0.    0.    0.   ],0.7679999999999999,0.7424999999999998,0.8222222222222223
1879,360470331002.0,[0.018 0.725 0.258 0.   ],[0.018 0.725 0.    0.258 0.   ],[0.01  0.007 0.255 0.47  0.    0.    0.258 0.    0.    0.   ],0.6433333333333333,0.728125,0.758888888888889
1880,360471142012.0,[0.357 0.291 0.218 0.134],[0.272 0.248 0.238 0.17  0.072],[0.181 0.09  0.128 0.12  0.128 0.111 0.073 0.097 0.034 0.038],0.19733333333333328,0.19749999999999995,0.18666666666666668
1881,360810512003.0,[0.    0.028 0.972 0.   ],[0.    0.028 0.    0.972 0.   ],[0.    0.    0.    0.028 0.    0.    0.972 0.    0.    0.   ],0.9626666666666667,0.965,0.968888888888889
1882,360610021001.0,[0.2274 0.2147 0.2287 0.3292],[0.1808 0.1628 0.184  0.1966 0.2756],[0.0941 0.0868 0.086  0.0768 0.0984 0.0858 0.095  0.1016 0.0875 0.1881],0.10560000000000001,0.09462500000000003,0.09961111111111112
1883,360610021002.0,[0.2024 0.2276 0.1812 0.3887],[0.1696 0.1634 0.1662 0.1716 0.3291],[0.0981 0.0717 0.078  0.0854 0.0972 0.0692 0.0692 0.1025 0.0983 0.2308],0.18499999999999997,0.16143750000000004,0.1478888888888889
1884,360610234001.0,[0.4563 0.3278 0.1098 0.1061],[0.4462 0.3303 0.0553 0.1067 0.0617],[0.3654 0.0808 0.0589 0.2715 0.0077 0.0476 0.0442 0.0625 0.0025 0.0592],0.37879999999999997,0.4704999999999999,0.48527777777777775
1885,360610234002.0,[0.3661 0.3243 0.221  0.0885],[0.3597 0.3104 0.1544 0.1049 0.0709],[0.2699 0.0898 0.2834 0.027  0.0203 0.1341 0.0304 0.0744 0.0428 0.0281],0.2539333333333333,0.3374375,0.4303333333333333
1886,360810938003.0,[0.4879 0.2292 0.1579 0.124 ],[0.3678 0.2644 0.1204 0.1223 0.124 ],[0.309  0.0583 0.1206 0.1444 0.0848 0.0356 0.1178 0.0045 0.1042 0.0198],0.3178666666666667,0.2909375,0.32944444444444443
1887,360470159001.0,[0.203 0.199 0.194 0.405],[0.171 0.158 0.149 0.174 0.348],[0.111 0.06  0.078 0.08  0.072 0.076 0.087 0.087 0.084 0.264],0.206,0.18500000000000003,0.19500000000000003
1888,360810553001.0,[0.111 0.736 0.154 0.   ],[0.    0.251 0.626 0.123 0.   ],[0.    0.    0.111 0.14  0.595 0.031 0.    0.123 0.    0.   ],0.6473333333333333,0.59625,0.6322222222222222
1889,360610062001.0,[0.2286 0.2429 0.2043 0.3239],[0.1983 0.159  0.1995 0.2142 0.2293],[0.1272 0.0708 0.0646 0.0946 0.1147 0.0848 0.0901 0.1242 0.1099 0.1194],0.09873333333333334,0.0541875,0.10583333333333333
